,price,Address,bedroom,bathroom,size_sqf,types,city,province,Latitude,Longitude
2887,1565, Boul. Newman,2,1,843,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2888,3950, Rue St-Cuthbert,2,1,900,Apt/Condo,Montreal,Quebec,45.5154416,-73.5776762
2889,2285, Boul. Newman,3,2,1265,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2890,1750, Rue des Seigneurs,1,1,659,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2891,1375, Rue De La Gauchetiere O.,1,1,650,Apt/Condo,Montreal,Quebec,45.5026511,-73.563864
2892,1820, Boul. Newman,2,2,979,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2893,2160, Av. Lennox,2,2,965,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
2894,1650, Rue De Bleury,2,1,1070,Apt/Condo,Montreal,Quebec,45.5058346,-73.5659556
2895,9500, Av. des Canadiens-de-Montréal,3,2,2085,Apt/Condo,Montreal,Quebec,45.4967536,-73.569831
2896,2109, Rue Lambert-Closse,2,1,916,Apt/Condo,Montreal,Quebec,45.4901528,-73.58355829999999
2897,2150, Andre-Prevost,1,1,867,Apt/Condo,Montreal,Quebec,45.4481982,-73.5590266
2898,3039, Boul. De Maisonneuve O.,2,2,1071,Apt/Condo,Montreal,Quebec,45.4799403,-73.5976434
2899,2100, Boul. Newman,3,2,1166,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2900,2600, Rue des Seigneurs,2,1,940,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2901,6500, Rue Richmond,2,2,850,Apt/Condo,Montreal,Quebec,45.48951659999999,-73.5685225
2902,2045, Av. Lennox,2,2,980,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
2903,1395, Av. Lennox,1,1,700,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
2904,2295, Rue St-Alexandre,2,1,740,Apt/Condo,Montreal,Quebec,45.5040611,-73.5650319
2905,1200, Boul. Newman,1,1,548,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2906,2000, Rue des Recollets,1,1,600,Apt/Condo,Montreal,Quebec,45.5014405,-73.55847849999999
2907,1800, Rue des Seigneurs,1,1,696,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2908,2300, Rue Lorne-Crescent,3,2,1320,Apt/Condo,Montreal,Quebec,45.5089343,-73.5786178
2909,2351, Boul. Newman,3,2,1250,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2910,2995, Boul. De Maisonneuve O.,2,2,1300,Apt/Condo,Montreal,Quebec,45.4799403,-73.5976434
2911,2150, Boul. St-Laurent,2,1,1200,Apt/Condo,Montreal,Quebec,45.5092129,-73.56236679999999
2912,1580, Boul. Newman,2,1,843,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2913,1145, Boul. Newman,1,1,543,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2914,2265, Boul. Newman,3,2,2265,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2915,2150, Rue des Seigneurs,1,1,763,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2916,1665, Rue du Sussex,1,1,562,Apt/Condo,Montreal,Quebec,45.48942719999999,-73.5814374
2917,15000, Rue Sherbrooke O.,2,2,3165,Apt/Condo,Montreal,Quebec,45.4815979,-73.6004244
2918,6500, Rue Richmond,2,2,870,Apt/Condo,Montreal,Quebec,45.48951659999999,-73.5685225
2919,3200, Rue de la Montagne,2,2,980,Apt/Condo,Montreal,Quebec,45.4962814,-73.57167439999999
2920,5000, Rue Saint-Paul Est,7,4,3950,Apt/Condo,Montreal,Quebec,45.5082587,-73.55212329999999
2921,2995,A Rue de Champlain,2,2,2500,Apt/Condo,Montreal,Quebec,45.5239075,-73.5575138
2922,2340, Boul. Newman,3,2,1264,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2923,2500, Rue de la Montagne,1,1,911,Apt/Condo,Montreal,Quebec,45.4962814,-73.57167439999999
2924,3189, Boul. De Maisonneuve O.,2,2,1200,Apt/Condo,Montreal,Quebec,45.4799403,-73.5976434
2925,1755, Boul. Newman,2,2,919,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2926,1980, Av. Lennox #,2,1,950,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
2927,2600, Rue St-Jacques,2,2,800,Apt/Condo,Montreal,Quebec,45.4749414,-73.595434
2928,2000, rue de la Rotonde,1,1,666,Apt/Condo,Montreal,Quebec,45.4729961,-73.53838449999999
2929,2159, Rue Lambert-Closse,2,1,1014,Apt/Condo,Montreal,Quebec,45.4901528,-73.58355829999999
2930,1500, Boul. Newman,2,1,793,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2931,2150, Rue Drummond,2,1,700,Apt/Condo,Montreal,Quebec,45.4993578,-73.5757763
2932,8500, Rue Sherbrooke O.,2,2,1000,Apt/Condo,Montreal,Quebec,45.4815979,-73.6004244
2933,3099, Boul. De Maisonneuve O.,2,2,1200,Apt/Condo,Montreal,Quebec,45.4799403,-73.5976434
2934,2100, Rue des Seigneurs,1,1,763,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2935,2399, Boul. De Maisonneuve O.,1,1,883,Apt/Condo,Montreal,Quebec,45.4799403,-73.5976434
2936,1650, Rue du Souvenir,2,1,950,Apt/Condo,Montreal,Quebec,45.4879275,-73.58100019999999
2937,1680, Boul. Newman,2,2,896,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2938,1545, Boul. Newman,2,1,815,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2939,2195, Av. Lennox,2,2,980,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
2940,4500, Rue St Antoine Ouest #TH,3,3,1093,Apt/Condo,Montreal,Quebec,45.4946243,-73.569906
2941,2995, Rue St-Hubert,2,1,1170,Apt/Condo,Montreal,Quebec,45.5442437,-73.62094909999999
2942,1600, Rue Murray,1,1,500,Apt/Condo,Montreal,Quebec,45.4929776,-73.5602097
2943,1750, Rue des Seigneurs,1,1,659,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2944,3500, Rue du Champ-de-Mars,2,1,1730,Apt/Condo,Montreal,Quebec,45.5105382,-73.55334429999999
2945,1700, rue de la Gauchetiere O.,1,1,513,Apt/Condo,Montreal,Quebec,45.5026511,-73.563864
2946,2000, Rue des Seigneurs,1,1,763,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2947,45000, Boul. Gouin O.,3,2,1837,Apt/Condo,Montreal,Quebec,45.5084445,-73.79938369999999
2948,2750, Rue des Seigneurs,2,2,977,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2949,6500, Rue Richmond,2,2,850,Apt/Condo,Montreal,Quebec,45.48951659999999,-73.5685225
2950,4980, Rue Sherbrooke O.,2,2,1055,Apt/Condo,Montreal,Quebec,45.4815979,-73.6004244
2951,1595, Boul. Newman,2,1,832,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2952,1600, Rue St-Antoine O.,1,1,600,Apt/Condo,Montreal,Quebec,45.4905177,-73.5748158
2953,1850, Rue des Seigneurs,1,1,659,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2954,1850, Av. des Canadiens-de-Montréal,1,1,600,Apt/Condo,Montreal,Quebec,45.4967536,-73.569831
2955,2229, Rue Lambert-Closse,2,1,1114,Apt/Condo,Montreal,Quebec,45.4901528,-73.58355829999999
2956,1540, Av. Lennox,1,1,705,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
2957,1560, Av. Lennox,1,1,745,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
2958,2050, Rue Jeanne-Mance,2,1,1200,Apt/Condo,Montreal,Quebec,45.5086293,-73.5692483
2959,1500, Boul. Rene-Levesque O.,1,1,450,Apt/Condo,Montreal,Quebec,45.4980208,-73.5709092
2960,1800, Boul. Newman,2,2,976,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2961,1550, Rue des Seigneurs,1,1,659,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2962,2255, Boul. Newman,3,2,1247,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2963,2300, Rue des Seigneurs,1,1,826,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2964,5490, Rue Sherbrooke O.,3,2,1615,Apt/Condo,Montreal,Quebec,45.4815979,-73.6004244
2965,2260, Boul. Newman,3,2,1247,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2966,2810, Av. Lennox,2,2,940,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
2967,2749, Rue Lambert-Closse,2,2,1389,Apt/Condo,Montreal,Quebec,45.4901528,-73.58355829999999
2968,1675, Boul. Newman,2,2,896,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2969,2925, Av. Lennox,2,2,980,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
2970,850, Rue Hébert,1,1,650,Apt/Condo,Montreal,Quebec,45.4356045,-73.6125151
2971,3599, Rue Lambert-Closse,3,2,1783,Apt/Condo,Montreal,Quebec,45.4901528,-73.58355829999999
2972,1520, Boul. Newman,2,1,786,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2973,2139, Rue Lambert-Closse,2,1,968,Apt/Condo,Montreal,Quebec,45.4901528,-73.58355829999999
2974,1900, Rue des Seigneurs,1,1,763,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2975,2550, Rue des Seigneurs,2,2,1011,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2976,2900, rue St-Paul,1,1,923,Apt/Condo,Montreal,Quebec,45.5006415,-73.5567431
2977,1799, Av. Bonavista,2,1,1400,Apt/Condo,Montreal,Quebec,45.4840666,-73.6172626
2978,1920, Av. Lennox,2,2,965,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
2979,4980, Rue Sherbrooke O.,2,1,1060,Apt/Condo,Montreal,Quebec,45.4815979,-73.6004244
2980,2215, Boul. Newman,3,2,1247,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2981,1700, rue de Lanaudiere,2,1,567,Apt/Condo,Montreal,Quebec,45.5396234,-73.59665129999999
2982,1500, Rue Prince-Arthur O.,1,1,660,Apt/Condo,Montreal,Quebec,45.510616,-73.5755513
2983,1375, Av. Lennox,1,1,690,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
2984,1819, Rue Lambert-Closse,1,1,1049,Apt/Condo,Montreal,Quebec,45.4901528,-73.58355829999999
2985,1800, Rue de la Rotonde,1,1,630,Apt/Condo,Montreal,Quebec,45.4729961,-73.53838449999999
2986,1305, Boul. Newman,1,1,612,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2987,2650, Rue des Seigneurs,2,2,1030,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
2988,2169, Rue Lambert-Closse,2,1,1037,Apt/Condo,Montreal,Quebec,45.4901528,-73.58355829999999
2989,1650, Rue de la Rotonde,2,1,725,Apt/Condo,Montreal,Quebec,45.4729961,-73.53838449999999
2990,2660, Boul. Rene-Levesque O.,2,1,930,Apt/Condo,Montreal,Quebec,45.4980208,-73.5709092
2991,1799, Ste-Elisabeth,2,1,1050,Apt/Condo,Montreal,Quebec,45.5123179,-73.5622678
2992,2220, Boul. Newman,3,2,1247,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2993,2109, Rue Lambert-Closse,2,1,916,Apt/Condo,Montreal,Quebec,45.4901528,-73.58355829999999
2994,2335, Boul. Newman,3,2,1261,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2995,2195, Rue des Soeurs-Grises,1,1,885,Apt/Condo,Montreal,Quebec,45.4988085,-73.5546054
2996,1470, Boul. Newman,2,1,786,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2997,1950, Av. Lincoln,2,2,1400,Apt/Condo,Montreal,Quebec,45.4931896,-73.58372709999999
2998,1320, Boul. Newman,1,1,612,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
2999,2299, Rue St-Antoine E.,2,2,1110,Apt/Condo,Montreal,Quebec,45.51191499999999,-73.5539186
3000,2149, Rue Sherbrooke E.,1,1,930,Apt/Condo,Montreal,Quebec,45.6058591,-73.52940579999999
3001,1500, Avenue Atwater,1,1,400,Apt/Condo,Montreal,Quebec,45.4837767,-73.5796093
3002,3250, Av. Selkirk,3,1,2100,Apt/Condo,Montreal,Quebec,45.49622850000001,-73.58323340000001
3003,3099, Boul. De Maisonneuve O.,2,2,1200,Apt/Condo,Montreal,Quebec,45.4799403,-73.5976434
3004,3000, Rue du Souvenir,4,2,1500,Apt/Condo,Montreal,Quebec,45.4879275,-73.58100019999999
3005,2235, Boul. Newman,3,2,1247,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
3006,2250, Rue des Seigneurs,1,1,773,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
3007,2719, Rue Lambert-Closse,2,1,995,Apt/Condo,Montreal,Quebec,45.4901528,-73.58355829999999
3008,1690, Rue Ste-Catherine E.,1,1,760,Apt/Condo,Montreal,Quebec,45.51003499999999,-73.5636722
3009,1580, Av. Lennox,1,1,705,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
3010,1850, Rue Saint-Jacques,2,1,826,Apt/Condo,Montreal,Quebec,45.4749414,-73.595434
3011,1850, Rue des Seigneurs,1,1,659,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
3012,2550,,3,1,1580,Apt/Condo,Montreal,Quebec,45.5085792,-73.5597671
3013,2371, Boul. Rene-Levesque O.,2,1,770,Apt/Condo,Montreal,Quebec,45.4980208,-73.5709092
3014,1700, Rue Bishop,1,1,750,Apt/Condo,Montreal,Quebec,45.4968958,-73.5769921
3015,2300, Boul. De Maisonneuve O.,1,1,900,Apt/Condo,Montreal,Quebec,45.4799403,-73.5976434
3016,2719, Rue Lambert-Closse,2,2,1333,Apt/Condo,Montreal,Quebec,45.4901528,-73.58355829999999
3017,3650, Rue de la Commune E.,2,2,1550,Apt/Condo,Montreal,Quebec,45.509731,-73.5507432
3018,2300, Rue des Seigneurs,2,1,763,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
3019,1640, Av. Lennox,2,2,940,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
3020,1540, Av. Lennox,1,1,705,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
3021,1690, Boul. De Maisonneuve O.,1,1,900,Apt/Condo,Montreal,Quebec,45.4799403,-73.5976434
3022,1699,A Rue De Champlain,2,1,850,Apt/Condo,Montreal,Quebec,45.5239075,-73.5575138
3023,1520, Boul. Newman,2,1,793,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
3024,1530, Av. Lennox,1,1,700,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
3025,3800, rue Rioux,2,1,1195,Apt/Condo,Montreal,Quebec,45.4913146,-73.55999709999999
3026,2910, Rue St-François-Xavier,1,1,700,Apt/Condo,Montreal,Quebec,45.5034463,-73.5565419
3027,2095, Rue Drummond,2,1,750,Apt/Condo,Montreal,Quebec,45.4993578,-73.5757763
3028,1550, Rue Chomedey,1,1,600,Apt/Condo,Montreal,Quebec,45.4918055,-73.58409820000001
3029,1390, Rue Garnier,1,1,464,Apt/Condo,Montreal,Quebec,45.5405761,-73.5965423
3030,2550, Rue de la Montagne,2,2,959,Apt/Condo,Montreal,Quebec,45.4962814,-73.57167439999999
3031,3995, Boul. Rene-Levesque O.,2,2,1400,Apt/Condo,Montreal,Quebec,45.4980208,-73.5709092
3032,2910, Rue St-François-Xavier,1,1,700,Apt/Condo,Montreal,Quebec,45.5034463,-73.5565419
3033,1580, Boul. Newman,2,1,825,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
3034,1870, Av. Lennox,2,2,940,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
3035,1510, Boul. Newman,2,1,779,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
3036,1635, Av. Lennox,1,1,750,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
3037,2500, Rue D'Aragon,4,2,1330,Apt/Condo,Montreal,Quebec,45.4521305,-73.59720630000001
3038,1399, Sherwood Crescent,2,1,1200,Apt/Condo,Montreal,Quebec,45.5133174,-73.6450764
3039,1375, Rue De La Gauchetière O.,1,1,850,Apt/Condo,Montreal,Quebec,45.5026511,-73.563864
3040,1160, Boul. Newman,1,1,543,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
3041,2300, Rue Sherbrooke E.,1,1,700,Apt/Condo,Montreal,Quebec,45.6058591,-73.52940579999999
3042,2759, Rue Lambert-Closse,2,2,1423,Apt/Condo,Montreal,Quebec,45.4901528,-73.58355829999999
3043,3200, Rue des Seigneurs,2,2,1468,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
3044,2650, Av. Windsor,2,1,1250,Apt/Condo,Montreal,Quebec,45.444863,-73.65438910000002
3045,1525, Boul. Newman,2,1,815,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
3046,1800, Rue Joseph-Casavant,3,1,1400,Apt/Condo,Montreal,Quebec,45.53323,-73.6921387
3047,1900, Rue St-Jacques,1,1,500,Apt/Condo,Montreal,Quebec,45.4749414,-73.595434
3048,1805, Boul. Newman,2,2,979,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
3049,2015, Av. Lennox #,2,2,965,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
3050,2260, Boul. Newman,3,2,1260,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
3051,3000, Rue des Seigneurs,2,2,1123,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
3052,1400, Av. Lennox,1,1,705,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
3053,1570, Av. Lennox,1,1,700,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
3054,1375, Rue de Bleury,1,1,710,Apt/Condo,Montreal,Quebec,45.5058346,-73.5659556
3055,1900, Av. Rougemont,4,1,1500,Apt/Condo,Montreal,Quebec,45.56872,-73.526471
3056,3250, Rue Bishop,4,2,1200,Apt/Condo,Montreal,Quebec,45.4968958,-73.5769921
3057,2650, Rue des Seigneurs,2,2,1011,Apt/Condo,Montreal,Quebec,45.48795610000001,-73.56954209999999
3058,2280, Boul. Newman,3,2,1255,Apt/Condo,Montreal,Quebec,45.4368454,-73.6251437
3059,1535, Av. Lennox,1,1,700,Apt/Condo,Montreal,Quebec,45.5129776,-73.6240227
3060,6999, Rue Sherbrooke O.,2,2,1175,Apt/Condo,Montreal,Quebec,45.4815979,-73.6004244
3061,1437, Av. Somerled,2,1,770,Apt/Condo,Montreal,Quebec,45.46788129999999,-73.6382337
3062,3500, Tsse St-Denis,3,2,1800,Apt/Condo,Montreal,Quebec,45.51637650000001,-73.5666691
3063,2495, Rue Muir #A,2,2,1192,Apt/Condo,Montreal,Quebec,45.52529149999999,-73.6774204
3064,2200, Rue des Seigneurs,1,1,804,House,Montreal,Quebec,45.48795610000001,-73.56954209999999
3065,2745, Av. du Musee,2,1,900,House,Montreal,Quebec,45.49995390000001,-73.5818974
3066,2350, Rue des Seigneurs,1,1,888,House,Montreal,Quebec,45.48795610000001,-73.56954209999999
3067,3069, Boul. De Maisonneuve O.,2,2,1292,House,Montreal,Quebec,45.4799403,-73.5976434
3068,2115, Boul. Newman,3,2,1166,House,Montreal,Quebec,45.4368454,-73.6251437
3069,1900, Av. Argyle,3,1,1250,House,Montreal,Quebec,45.4938459,-73.57229330000001
3070,1995, Av. des Pins,2,1,1500,House,Montreal,Quebec,45.5057169,-73.581065
3071,6500, Rue Richmond,2,2,980,House,Montreal,Quebec,45.48951659999999,-73.5685225
3072,4300, Lucerne,5,3,2000,House,Montreal,Quebec,45.5066916,-73.7883205
3073,2350, Rue des Seigneurs,1,1,826,House,Montreal,Quebec,45.48795610000001,-73.56954209999999
3074,1590, Boul. Rene-Levesque O.,2,1,690,House,Montreal,Quebec,45.4980208,-73.5709092
3075,2145, Av. Lennox,2,2,980,House,Montreal,Quebec,45.5129776,-73.6240227
3076,2100, Av. Lennox,1,1,705,House,Montreal,Quebec,45.5129776,-73.6240227
3077,1634, Av. Lennox,1,1,750,House,Montreal,Quebec,45.5129776,-73.6240227
3078,1575,A Boul. Newman,2,1,832,House,Montreal,Quebec,45.4368454,-73.6251437
3079,1595, Rue Rachel E.,2,1,1400,House,Montreal,Quebec,45.5346196,-73.56560929999999
3080,1980, Av. Lennox,2,1,945,House,Montreal,Quebec,45.5129776,-73.6240227
3081,2200, Rue St-Antoine O. #,2,1,600,House,Montreal,Quebec,45.4905177,-73.5748158
3082,1700, Rue des Seigneurs,1,1,659,House,Montreal,Quebec,45.48795610000001,-73.56954209999999
3083,1670, Av. Lennox,1,1,750,House,Montreal,Quebec,45.5129776,-73.6240227
3084,1825, Boul. Newman,2,2,979,House,Montreal,Quebec,45.4368454,-73.6251437
3085,1595, Av. Ernest-Hemingway,2,1,1020,House,Montreal,Quebec,45.5063749,-73.7178852
3086,5199, Rue St-Andre,2,2,1420,House,Montreal,Quebec,45.5308261,-73.5903691
3087,2150, de la Commune O.,1,1,850,House,Montreal,Quebec,45.4994778,-73.5528848
3088,2000, Rue Sherbrooke O.,1,1,700,House,Montreal,Quebec,45.4815979,-73.6004244
3089,2000, Rue De La Gauchetiere O.,1,1,600,House,Montreal,Quebec,45.5026511,-73.563864
3090,2500, Rue des Seigneurs,2,1,1074,House,Montreal,Quebec,45.48795610000001,-73.56954209999999
3091,2950, Av. du Docteur-Penfield,4,2,1600,House,Montreal,Quebec,45.5004361,-73.58298049999999
3092,1315, Boul. Newman,1,1,544,House,Montreal,Quebec,45.4368454,-73.6251437
3093,6150, Rue Richmond,3,2,1370,House,Montreal,Quebec,45.48951659999999,-73.5685225
3094,2000, Rue des Seigneurs,1,1,763,House,Montreal,Quebec,45.48795610000001,-73.56954209999999
3095,1595, Rue St-Alexandre,1,1,545,House,Montreal,Quebec,45.5040611,-73.5650319
3096,1750, Rue des Seigneurs,1,1,659,House,Montreal,Quebec,45.48795610000001,-73.56954209999999
3097,2000, Rue Sherbrooke O.,1,1,695,House,Montreal,Quebec,45.4815979,-73.6004244
3098,1525, Boul. Newman,2,1,786,House,Montreal,Quebec,45.4368454,-73.6251437
3099,1650, Av. de l'Eglise,2,1,900,House,Montreal,Quebec,45.4637007,-73.5879021
3100,2079, Rue Lambert-Closse,2,1,857,House,Montreal,Quebec,45.4901528,-73.58355829999999
3101,2159, Rue Lambert-Closse,2,1,1012,House,Montreal,Quebec,45.4901528,-73.58355829999999
3102,2400, Rue des Seigneurs,1,1,804,House,Montreal,Quebec,45.48795610000001,-73.56954209999999
3103,4500, Rue St-Marc,4,2,2050,House,Montreal,Quebec,45.492298,-73.5795241
3104,1500, rue Ottawa,1,1,550,House,Montreal,Quebec,45.4935312,-73.5598009
3105,2850, Rue des Seigneurs,2,2,1024,House,Montreal,Quebec,45.48795610000001,-73.56954209999999
3106,1925, Av. Lennox,2,1,965,House,Montreal,Quebec,45.5129776,-73.6240227
3107,1900, Rue des Recollets,1,1,583,House,Montreal,Quebec,45.5014405,-73.55847849999999
3108,2300,,3,1,1320,House,Montreal,Quebec,45.5085792,-73.5597671
3109,2130, Boul. Newman,3,2,1166,House,Montreal,Quebec,45.4368454,-73.6251437
3110,1699, Rue de la Concorde,1,1,600,House,Montreal,Quebec,45.5075706,-73.5703379
3111,2200, Rue Simpson,2,2,1000,House,Montreal,Quebec,45.4980613,-73.5830129
3112,1800, Avenue Beaconsfield,2,1,760,House,Montreal,Quebec,45.469979,-73.6284391
3113,1525, Boul. Newman,2,1,814,House,Montreal,Quebec,45.4368454,-73.6251437
3114,3129, Boul. De Maisonneuve O.,2,2,1150,House,Montreal,Quebec,45.4799403,-73.5976434
3115,1585, Boul. Newman,2,1,843,House,Montreal,Quebec,45.4368454,-73.6251437
3116,2960, Av. Lennox,2,2,992,House,Montreal,Quebec,45.5129776,-73.6240227
3117,3800, Rue le Moyne,2,2,1656,House,Montreal,Quebec,45.5015495,-73.5569403
3118,1315, Boul. Newman,1,1,612,House,Montreal,Quebec,45.4368454,-73.6251437
3119,30000,Westmount,8,8,7625,House,Montreal,Quebec,45.48571889999999,-73.59569929999999
3120,1900, Av. Lennox,2,2,950,House,Montreal,Quebec,45.5129776,-73.6240227
3121,1269, Rue Lambert-Closse,1,1,422,House,Montreal,Quebec,45.4901528,-73.58355829999999
3122,2250, Rue des Seigneurs,1,1,804,House,Montreal,Quebec,45.48795610000001,-73.56954209999999
3123,2500, Rue St-Norbert,2,2,1200,House,Montreal,Quebec,45.5128296,-73.5678886
3124,2000, Av. Lennox,1,1,705,House,Montreal,Quebec,45.5129776,-73.6240227
3125,1525, Boul. Newman,2,1,814,House,Montreal,Quebec,45.4368454,-73.6251437
3126,2100, Rue des Seigneurs,1,1,773,House,Montreal,Quebec,45.48795610000001,-73.56954209999999
3127,2219, Rue Lambert-Closse,2,1,1125,House,Montreal,Quebec,45.4901528,-73.58355829999999
3128,1565, Boul. Newman,2,1,843,House,Montreal,Quebec,45.4368454,-73.6251437
3129,1715, Rue Richmond,1,1,635,House,Montreal,Quebec,45.48951659999999,-73.5685225
3130,1695, Rue Sherbrooke O.,1,1,950,House,Montreal,Quebec,45.4815979,-73.6004244
3131,1780, Boul. Newman,2,2,979,House,Montreal,Quebec,45.4368454,-73.6251437
3132,2670, Av. Lennox,2,2,940,House,Montreal,Quebec,45.5129776,-73.6240227
3133,2350, Rue de la Commune E.,1,1,1100,House,Montreal,Quebec,45.509731,-73.5507432
3134,1850, Boul. Newman,2,2,833,House,Montreal,Quebec,45.4368454,-73.6251437
3135,1200, e Avenue,2,1,750,House,Montreal,Quebec,45.53456629999999,-73.5730166
3136,3800, Av. Grosvenor,2,2,1500,House,Montreal,Quebec,45.4833809,-73.6109279
3137,2779, Rue Lambert-Closse,3,2,1462,House,Montreal,Quebec,45.4901528,-73.58355829999999
3138,2255, Boul. Newman,3,2,1260,House,Montreal,Quebec,45.4368454,-73.6251437
3139,2690, Av. du Docteur-Penfield,2,2,1600,House,Montreal,Quebec,45.5004361,-73.58298049999999
3140,2150, Rue des Seigneurs,1,1,826,House,Montreal,Quebec,45.48795610000001,-73.56954209999999
3141,4980, Rue Sherbrooke O.,2,2,1076,House,Montreal,Quebec,45.4815979,-73.6004244
3142,7900,A Av. Overdale,4,3,2600,House,Montreal,Quebec,45.4946048,-73.57252179999999
3143,1495, Rue St-Urbain,3,1,760,House,Montreal,Quebec,45.531289,-73.6146155
3144,2150, Boul. Newman,3,2,1166,House,Montreal,Quebec,45.4368454,-73.6251437
3145,1900, Rue du Fort,2,2,945,House,Montreal,Quebec,45.4913162,-73.5805898
3146,4980, Rue Sherbrooke O.,2,2,1055,House,Montreal,Quebec,45.4815979,-73.6004244
3147,1820, Boul. Newman,2,2,976,House,Montreal,Quebec,45.4368454,-73.6251437
3148,1400, Rue St-Alexandre,1,1,630,House,Montreal,Quebec,45.5040611,-73.5650319
3149,1600, Rue Tupper,1,1,830,House,Montreal,Quebec,45.4898706,-73.58233849999999
